id_registre,id_creature,label,symbole,hotes,description_creature,description_sort
"necrophagie","necrophagie","Nécrophagie","🦴","creature","Gagne +1 ATK et +1 PV chaque fois qu'une unité (alliée ou ennemie) meurt.",""
"richesse","richesse","Richesse X","🤑","creature","Gagne +X ATK et +X PV chaque fois qu'un joueur défausse une carte de sa main.",""
"paralysie","paralysie","Paralysie","⛓️","creature","Les unités subissant des dégâts de cette créature ne peuvent attaquer ni utiliser de capacités actives avant la fin du prochain tour de leur propriétaire.",""
"permutation","permutation","Permutation","🔀","creature","Invocation : échange les PV actuels de deux unités ciblées (une alliée et une ennemie).",""
"persecution","persecution","Persécution X","🩻","creature","Chaque fois que cette unité attaque, inflige X dégâts au héros adverse.",""
"pietinement","pietinement","Piétinement","🐾","creature","Lorsque cette unité attaque une créature, les dégâts excédentaires (au-delà des PV restants de la cible) sont infligés au héros adverse.",""
"ombre_du_passe","ombre_du_passe","Ombre du passé","👤","creature","Invocation : gagne +1 ATK et +1 PV par unité de même race dans votre cimetière.",""
"savant","savant","Savant","📚","creature","Invocation : gagne +1 ATK et +1 PV par sort dans votre cimetière.",""
"profanation","profanation","Profanation X","⚰️","creature","Invocation : exile les X dernières cartes de votre cimetière pour accorder jusqu'à +X/+X à l'unité.",""
"prescience","prescience","Prescience X","🃏","creature","Invocation : piochez des cartes jusqu'à avoir X cartes en main.",""
"suprematie","suprematie","Suprématie","👊","creature","Invocation : gagne +1 ATK et +1 PV par carte dans votre main au moment de l'invocation.",""
"divination","divination","Divination","🔍","creature","Invocation : révèle les 3 premières cartes de votre pioche ; placez-en une sur le dessus et les 2 autres en dessous dans l'ordre choisi.",""
"liaison_de_vie","liaison_de_vie","Liaison de vie","🔗","creature","Partage les dégâts subis avec le héros adverse.",""
"ombre","ombre","Ombre","🌑","creature","Ne peut être ciblée ni attaquée tant qu'elle n'a pas effectué une action (attaque ou capacité).",""
"sacrifice","sacrifice","Sacrifice","💔","creature","Invocation : détruisez un allié pour gagner ses PV et son ATK de manière permanente.",""
"malefice","malefice","Maléfice","🕯️","creature","À la mort, inflige X dégâts à toutes les unités (alliés et ennemis), X = son ATK.",""
"indestructible","indestructible","Indestructible","♾️","creature","Ne subit aucun dégât de combat.",""
"regeneration","regeneration","Régénération","💚","creature","Récupère 2 PV au début de votre tour.",""
"corruption","corruption","Corruption","🖤","creature","Convertit l'unité ennemie sélectionnée à votre camp jusqu'à la fin du tour ; elle gagne Traque jusqu'à la fin du tour.",""
"carnage","carnage","Carnage X","💥","creature","Mort : inflige X dégâts à toutes les unités en jeu (alliées et ennemies).",""
"heritage","heritage","Héritage X","📜","creature","Mort : chaque unité alliée en jeu gagne +X ATK et +X PV de manière permanente.",""
"mimique","mimique","Mimique","🪞","creature","Invocation : copie toutes les capacités d'une unité ciblée et les attribue à cette unité de manière permanente.",""
"metamorphose","metamorphose","Métamorphose","🦎","creature","Invocation : cette unité devient une copie exacte (ATK / PV / capacités) d'une unité ciblée.",""
"tactique","tactique","Tactique X","📋","creature","Invocation : attribue X capacité(s) choisie(s) à une unité alliée ciblée de manière permanente.",""
"heritage_du_cimetiere","heritage_du_cimetiere","Héritage du cimetière","🏚️","creature","Invocation : attribue à cette unité les capacités d'une unité ciblée dans votre cimetière.",""
"pacte_de_sang","pacte_de_sang","Pacte de sang","🩸","creature","Quand cette unité meurt, invoque deux tokens 1/1 de sa race.",""
"sacrifice_demoniaque","sacrifice_demoniaque","Sacrifice démoniaque X","👹","creature","À la mort de cette unité, répartit aléatoirement X réductions de coût (-1 mana) parmi les Démons de votre main. Un Démon ne peut coûter moins de 1.",""
"souffle_de_feu","souffle_de_feu","Souffle de feu X","🐲","creature","Inflige X dégâts à toutes les unités ennemies lors de l'attaque (ex : Souffle de feu 2 = 2 dégâts).",""
"domination","domination","Domination","👁️‍🗨️","creature","Prend le contrôle d'une unité ennemie au hasard à son invocation.",""
"resurrection","resurrection","Résurrection","✨","creature","Revient en jeu après sa mort avec 1 PV ; perd la capacité Résurrection à son retour.",""
"transcendance","transcendance","Transcendance","🌟","creature","Immunité totale aux sorts adverses : ne peut subir aucun dégât ni effet de sort, y compris les sorts de zone.",""
"vampirisme","vampirisme","Vampirisme X","🧛","creature","Invocation : vole X PV à une unité ennemie ciblée et les ajoute aux PV de cette unité.",""
"traque_du_destin","traque_du_destin","Traque du destin X","🔮","creature","Invocation : révèle les X premières cartes de votre deck, prenez-en une en main et placez les autres en dessous dans un ordre aléatoire.",""
"cycle_eternel","cycle_eternel","Cycle éternel","♻️","creature","Mort : ajoutez une copie de cette carte dans votre deck ; si elle est piochée, mettez-la directement en jeu.",""
"sang_mele","sang_mele","Sang mêlé","🧬","creature","Gagne +1 ATK et +1 PV pour chaque type de race différent parmi vos alliés en jeu.",""
"martyr","martyr","Martyr","⚱️","creature","Mort : toutes vos unités de même race en jeu gagnent +1/+1 permanent.",""
"instinct_de_meute","instinct_de_meute","Instinct de meute X","🐺","creature","Invocation : gagne +X ATK et +X PV si une unité alliée de même faction a rejoint le cimetière depuis le jeu ce tour.",""
"totem","totem","Totem","🗿","creature","Cette unité gagne les capacités de toutes les unités de même race alliées en jeu.",""
"fierte_du_clan","fierte_du_clan","Fierté du clan","🏰","creature","Tant que cette unité est en jeu, les unités de même clan invoquées arrivent avec +1/+1.",""
"appel_du_clan","appel_du_clan","Appel du clan X","📯","creature","Invocation : mettez en jeu gratuitement la première unité de même clan avec un coût inférieur ou égal à X depuis le dessus de votre deck.",""
"solidarite","solidarite","Solidarité X","🤜","creature","Invocation : piochez X cartes si vous contrôlez 2 autres unités de même race.",""
"rassemblement","rassemblement","Rassemblement X","🏴","creature+spell","Invocation : révèle les X premières cartes du deck ; ajoutez à votre main toutes les unités de même race et défaussez le reste.","Révèle les X premières cartes de votre deck ; ajoutez à votre main les unités de la même race que ce sort et défaussez le reste."
"rappel","rappel","Rappel","🪦","creature+spell","Invocation : remettez une carte ciblée de votre cimetière dans votre main.","Renvoie une créature de votre cimetière dans votre main"
"exhumation","exhumation","Exhumation X","⚰️","creature+spell","Invocation : ressuscite une unité de votre cimetière dont le coût en mana est égal ou inférieur à X.","Ressuscite une créature (coût ≤ X) de votre cimetière sur le terrain"
"selection","selection","Sélection X","🎴","creature+spell","Invocation : révèle 3 cartes communes aléatoires de coût ≤ X parmi les factions du même alignement (bon/neutre/maléfique) que cette carte ; ajoutez-en une à votre main. Sans limite de coût si X non défini.","Choisissez une carte parmi 3 communes aléatoires de coût ≤ X (sans limite si X non défini), issues des factions du même alignement que ce sort, à ajouter en main"
"selection_magique","selection_magique","Sélection magique X","🪄","creature+spell","Invocation : révèle 3 sorts communs aléatoires de coût ≤ X parmi les factions du même alignement (bon/neutre/maléfique) que cette carte ; ajoutez-en un à votre main. Sans limite de coût si X non défini.","Choisissez un sort parmi 3 sorts communs aléatoires de coût ≤ X (sans limite si X non défini), issus des factions du même alignement que ce sort, à ajouter en main"
"renfort_royal","renfort_royal","Sélection Royale X","👑","creature+spell","Invocation : révèle 3 cartes aléatoires parmi vos éditions limitées (≥30 requises ; sinon parmi des communes du même alignement) de coût ≤ X ; ajoutez-en une à votre main. Sans limite de coût si X non défini.","Choisissez une carte parmi 3 cartes aléatoires de vos éditions limitées (≥30 requises ; sinon parmi des communes du même alignement) de coût ≤ X (sans limite si X non défini) à ajouter en main"
"relancer","relancer","Relancer X","🔁","creature+spell","Invocation : rejoue les X derniers sorts lancés avec des cibles aléatoires.","Rejoue les X derniers sorts lancés avec des cibles aléatoires"
"invocation","invocation","Invocation X/Y","📣","spell","","Invoque un token X/Y"
"impact","impact","Impact X","💥","spell","","Inflige X dégâts à une cible"
"deferlement","deferlement","Déferlement X","🌊","spell","","Inflige X dégâts à toutes les créatures ennemies"
"siphon","siphon","Siphon X","🩸","spell","","Inflige X dégâts à une cible et soigne votre héros du même montant"
"entrave","entrave","Entrave","⛓️","spell","","Paralyse une créature ennemie ciblée"
"execution","execution","Exécution","☠️","spell","","Détruit une créature ciblée"
"silence","silence","Silence","🤫","spell","","Retire tous les mots-clés d'une créature ciblée"
"renforcement","renforcement","Renforcement +X/+Y","⬆️","spell","","Donne +X ATK et +Y PV à une créature alliée"
"guerison","guerison","Guérison X","💚","spell","","Restaure X PV à une cible"
"inspiration","inspiration","Inspiration X","📖","creature+spell","Invocation : piochez X cartes.","Piochez X cartes"
"remontee","remontee","Remontée","🔼","creature+spell","Cible une unité (selon le déclenchement) : elle remonte dans la main de son propriétaire d'origine.","Renvoie une unité ciblée dans la main de son propriétaire d'origine."
"renforcement_multiple","renforcement_multiple","Renforcement multiple","⏫","creature+spell","Selon le déclenchement : octroie +X/+Y à toutes vos créatures de la race/clan choisi.","Octroie +X/+Y à toutes vos créatures de la race ou du clan sélectionné."
"concentration","concentration","Concentration X","🎯","creature+spell","Invocation : remplace chaque sort en main par un sort aléatoire (toutes factions) de coût supérieur de X ; le coût du nouveau sort est réduit de X.","Remplace chaque sort en main par un sort aléatoire (toutes factions) de coût supérieur de X ; le coût du nouveau sort est réduit de X."
"invocation_multiple","convocations_multiples","Convocations multiples","📣📣","creature+spell","Invocation : crée plusieurs tokens selon la configuration.","Crée plusieurs tokens selon la configuration de la carte."
"tempete","tempete","Tempête X","🌩️","creature+spell","Invocation : inflige X dégâts répartis aléatoirement entre les unités ennemies.","Inflige X dégâts répartis aléatoirement entre les unités ennemies."
"douleur","douleur","Douleur X","🤕","creature+spell","Invocation : inflige X dégâts à votre héros.","Au lancement, inflige X dégâts à votre héros."
"afflux","afflux","Afflux X","💎","spell","","Gagnez X mana ce tour"
